    TS         Day   Newton          W1:BHP             W1:WAT             W1:OIL          W2:BHP             W2:WAT             W2:OIL
    52   4927.5000        6     4.00000e+02    -3.78384e+02    -5.49284e-08     2.83514e+02     3.42003e+02     4.00000e+01
    53   5110.0000        6     4.00000e+02    -4.17180e+02    -6.05604e-08     2.76310e+02     3.80982e+02     4.00000e+01
    54   5292.5000        6     4.00000e+02    -4.59559e+02    -6.67123e-08     2.68602e+02     4.23569e+02     4.00000e+01
    55   5475.0000        6     4.00000e+02    -5.06113e+02    -7.34704e-08     2.60288e+02     4.70363e+02     4.00000e+01
    56   5657.5000        5     4.00000e+02    -5.57533e+02    -8.09348e-08     2.51254e+02     5.22056e+02     4.00000e+01
    57   5840.0000        7     4.00000e+02    -6.14505e+02    -8.92052e-08     2.41403e+02     5.79331e+02     4.00000e+01
    58   6022.5000        6     4.00000e+02    -6.77823e+02    -9.83968e-08     2.30619e+02     6.42988e+02     4.00000e+01
    59   6205.0000        5     4.00000e+02    -7.48280e+02    -1.08625e-07     2.18798e+02     7.13814e+02     4.00000e+01
    60   6570.0000        6     4.00000e+02    -8.77371e+02    -1.27364e-07     2.00000e+02     8.44213e+02     3.83325e+01
    61   6935.0000        3     4.00000e+02    -9.28408e+02    -1.34773e-07     2.00000e+02     8.98210e+02     3.29995e+01
    62   7300.0000        3     4.00000e+02    -9.73230e+02    -1.41280e-07     2.00000e+02     9.47046e+02     2.86452e+01
    63   7665.0000        3     4.00000e+02    -1.01375e+03    -1.47162e-07     2.00000e+02     9.90935e+02     2.50195e+01
    64   8030.0000        3     4.00000e+02    -1.05042e+03    -1.52485e-07     2.00000e+02     1.03043e+03     2.19892e+01
    65   8395.0000        2     4.00000e+02    -1.08362e+03    -1.57304e-07     2.00000e+02     1.06600e+03     1.94481e+01
    66   8760.0000        2     4.00000e+02    -1.11373e+03    -1.61675e-07     2.00000e+02     1.09811e+03     1.73054e+01
    67   9125.0000        2     4.00000e+02    -1.14110e+03    -1.65649e-07     2.00000e+02     1.12718e+03     1.54862e+01
    68   9490.0000        2     4.00000e+02    -1.16606e+03    -1.69272e-07     2.00000e+02     1.15359e+03     1.39301e+01
    69   9855.0000        3     4.00000e+02    -1.18888e+03    -1.72585e-07     2.00000e+02     1.17768e+03     1.25896e+01
    70  10220.0000        2     4.00000e+02    -1.20982e+03    -1.75625e-07     2.00000e+02     1.19971e+03     1.14272e+01
    71  10585.0000        2     4.00000e+02    -1.22909e+03    -1.78421e-07     2.00000e+02     1.21993e+03     1.04132e+01
    72  10950.0000        2     4.00000e+02    -1.24685e+03    -1.81001e-07     2.00000e+02     1.23854e+03     9.52376e+00
